"module name","license","repository","license URL","parent path"
"expand-range@1.8.2","MIT","git+https://github.com/jonschlinkert/expand-range","git+https://github.com/jonschlinkert/expand-range/raw/master/LICENSE","braces:micromatch:findup-sync:liftoff:gulp:HelpNow"
"expand-tilde@1.2.2","MIT","git+https://github.com/jonschlinkert/expand-tilde","git+https://github.com/jonschlinkert/expand-tilde/raw/master/LICENSE","resolve-dir:findup-sync:liftoff:gulp:HelpNow"
"express-http-proxy@0.6.0","MIT","https://github.com/villadora/express-http-proxy","https://github.com/villadora/express-http-proxy/raw/master/LICENSE-MIT","HelpNow"
"express@4.13.4","MIT","git+https://github.com/expressjs/express","git+https://github.com/expressjs/express/raw/master/LICENSE","HelpNow"
"extend@3.0.0","MIT","git+https://github.com/justmoon/node-extend","git+https://github.com/justmoon/node-extend/raw/master/LICENSE","liftoff:gulp:HelpNow"
"extglob@0.3.2","MIT","https://github.com/jonschlinkert/extglob","https://github.com/jonschlinkert/extglob/raw/master/LICENSE","micromatch:findup-sync:liftoff:gulp:HelpNow"
"extsprintf@1.0.2","UNKNOWN","https://github.com/davepacheco/node-extsprintf","https://github.com/davepacheco/node-extsprintf/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"fancy-log@1.2.0","MIT","git+https://github.com/phated/fancy-log","git+https://github.com/phated/fancy-log/raw/master/LICENSE","gulp-util:gulp:HelpNow"
"filename-regex@2.0.0","MIT","https://github.com/regexps/filename-regex","https://github.com/regexps/filename-regex/blob/master/LICENSE-MIT","micromatch:findup-sync:liftoff:gulp:HelpNow"
"fill-range@2.2.3","MIT","git+https://github.com/jonschlinkert/fill-range","git+https://github.com/jonschlinkert/fill-range/raw/master/LICENSE","expand-range:braces:micromatch:findup-sync:liftoff:gulp:HelpNow"
"finalhandler@0.4.1","MIT","git+https://github.com/pillarjs/finalhandler","git+https://github.com/pillarjs/finalhandler/raw/master/LICENSE","express:HelpNow"
"find-file@0.1.4","MIT","https://github.com/kevva/find-file","https://github.com/kevva/find-file","rework-import:myth:gulp-myth:HelpNow"
"find-index@0.1.1","MIT","https://github.com/jsdf/find-index","https://github.com/jsdf/find-index","glob2base:glob-stream:vinyl-fs:gulp:HelpNow"
"find-up@1.1.2","MIT","git+https://github.com/sindresorhus/find-up","git+https://github.com/sindresorhus/find-up/raw/master/license","read-pkg-up:meow:dateformat:gulp-util:gulp:HelpNow"
"findup-sync@0.4.1","MIT","git+https://github.com/cowboy/node-findup-sync","git+https://github.com/cowboy/node-findup-sync","liftoff:gulp:HelpNow"
"first-chunk-stream@1.0.0","MIT","git+https://github.com/sindresorhus/first-chunk-stream","git+https://github.com/sindresorhus/first-chunk-stream","strip-bom:vinyl-fs:gulp:HelpNow"
"flagged-respawn@0.3.2","MIT","https://github.com/js-cli/js-flagged-respawn","https://github.com/js-cli/js-flagged-respawn/blob/master/LICENSE","liftoff:gulp:HelpNow"
"for-in@0.1.5","MIT","git+https://github.com/jonschlinkert/for-in","git+https://github.com/jonschlinkert/for-in/raw/master/LICENSE","for-own:object.omit:micromatch:findup-sync:liftoff:gulp:HelpNow"
"for-own@0.1.4","MIT","git+https://github.com/jonschlinkert/for-own","git+https://github.com/jonschlinkert/for-own/raw/master/LICENSE","object.omit:micromatch:findup-sync:liftoff:gulp:HelpNow"
"forever-agent@0.6.1","Apache-2.0","git+https://github.com/mikeal/forever-agent","git+https://github.com/mikeal/forever-agent/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"form-data@1.0.0-rc4","MIT","https://github.com/form-data/form-data","https://github.com/form-data/form-data/raw/master/License","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"formidable@1.0.17","UNKNOWN","https://github.com/felixge/node-formidable","https://github.com/felixge/node-formidable/raw/master/LICENSE","HelpNow"
"forwarded@0.1.0","MIT","git+https://github.com/jshttp/forwarded","git+https://github.com/jshttp/forwarded/raw/master/LICENSE","proxy-addr:express:HelpNow"
"fresh@0.3.0","MIT","git+https://github.com/jshttp/fresh","git+https://github.com/jshttp/fresh/raw/master/LICENSE","express:HelpNow"
"from@0.1.3","MIT","https://github.com/dominictarr/from","https://github.com/dominictarr/from/raw/master/LICENSE.APACHE2","event-stream:gulp-nodemon:HelpNow"
"fs-exists-sync@0.1.0","MIT","git+https://github.com/jonschlinkert/fs-exists-sync","git+https://github.com/jonschlinkert/fs-exists-sync/raw/master/LICENSE","findup-sync:liftoff:gulp:HelpNow"
"fs@0.0.2","MIT","","","HelpNow"
"fsevents@1.0.12","MIT","git+https://github.com/strongloop/fsevents","git+https://github.com/strongloop/fsevents/raw/master/LICENSE","chokidar:nodemon:gulp-nodemon:HelpNow"
"fstream-ignore@1.0.3","ISC","https://github.com/isaacs/fstream-ignore","https://github.com/isaacs/fstream-ignore/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"fstream@1.0.8","ISC","https://github.com/isaacs/fstream","https://github.com/isaacs/fstream/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"gather-stream@1.0.0","ISC","https://github.com/natevw/gather-stream","https://github.com/natevw/gather-stream","read-file-stdin:myth:gulp-myth:HelpNow"
"gauge@1.2.7","ISC","git+https://github.com/iarna/gauge","git+https://github.com/iarna/gauge/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"gaze@0.5.2","MIT","https://github.com/shama/gaze","https://github.com/shama/gaze/blob/master/LICENSE-MIT","glob-watcher:vinyl-fs:gulp:HelpNow"
"generate-function@2.0.0","MIT","git+https://github.com/mafintosh/generate-function","git+https://github.com/mafintosh/generate-function","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"generate-object-property@1.2.0","MIT","git+https://github.com/mafintosh/generate-object-property","git+https://github.com/mafintosh/generate-object-property/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"generic-pool@2.4.2","MIT","git+ssh://git@github.com/coopernurse/node-pool","git+ssh://git@github.com/coopernurse/node-pool","sequelize:HelpNow"
"get-stdin@4.0.1","MIT","git+https://github.com/sindresorhus/get-stdin","git+https://github.com/sindresorhus/get-stdin","dateformat:gulp-util:gulp:HelpNow"
"glob-base@0.3.0","MIT","https://github.com/jonschlinkert/glob-base","https://github.com/jonschlinkert/glob-base/blob/master/LICENSE","parse-glob:micromatch:findup-sync:liftoff:gulp:HelpNow"
"glob-parent@2.0.0","ISC","git+https://github.com/es128/glob-parent","git+https://github.com/es128/glob-parent/raw/master/LICENSE","glob-base:parse-glob:micromatch:findup-sync:liftoff:gulp:HelpNow"
"glob-stream@3.1.18","MIT","https://github.com/wearefractal/glob-stream","http://github.com/wearefractal/glob-stream/raw/master/LICENSE","vinyl-fs:gulp:HelpNow"
"glob-watcher@0.0.6","MIT","https://github.com/wearefractal/glob-watcher","http://github.com/wearefractal/glob-watcher/raw/master/LICENSE","vinyl-fs:gulp:HelpNow"
"glob2base@0.0.12","MIT","https://github.com/wearefractal/glob2base","http://github.com/wearefractal/glob2base/raw/master/LICENSE","glob-stream:vinyl-fs:gulp:HelpNow"
"glob@3.1.21","BSD","https://github.com/isaacs/node-glob","https://github.com/isaacs/node-glob/raw/master/LICENSE","globule:gaze:glob-watcher:vinyl-fs:gulp:HelpNow"
"glob@3.2.11","BSD","https://github.com/isaacs/node-glob","https://github.com/isaacs/node-glob/raw/master/LICENSE","cli:jshint:gulp-jshint:HelpNow"
"glob@4.5.3","ISC","https://github.com/isaacs/node-glob","https://github.com/isaacs/node-glob/raw/master/LICENSE","glob-stream:vinyl-fs:gulp:HelpNow"
"glob@7.0.3","ISC","https://github.com/isaacs/node-glob","https://github.com/isaacs/node-glob","rimraf:fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"global-modules@0.2.2","MIT","git+https://github.com/jonschlinkert/global-modules","git+https://github.com/jonschlinkert/global-modules/raw/master/LICENSE","resolve-dir:findup-sync:liftoff:gulp:HelpNow"
"global-prefix@0.1.4","MIT","git+https://github.com/jonschlinkert/global-prefix","git+https://github.com/jonschlinkert/global-prefix/raw/master/LICENSE","global-modules:resolve-dir:findup-sync:liftoff:gulp:HelpNow"
"globule@0.1.0","MIT","https://github.com/cowboy/node-globule","https://github.com/cowboy/node-globule/blob/master/LICENSE-MIT","gaze:glob-watcher:vinyl-fs:gulp:HelpNow"
"glogg@1.0.0","MIT","git+https://github.com/undertakerjs/glogg","git+https://github.com/undertakerjs/glogg/raw/master/LICENSE","gulplog:gulp-util:gulp:HelpNow"
"got@3.3.1","MIT","git+https://github.com/sindresorhus/got","git+https://github.com/sindresorhus/got","package-json:latest-version:update-notifier:nodemon:gulp-nodemon:HelpNow"
"graceful-fs@1.2.3","BSD","https://github.com/isaacs/node-graceful-fs","https://github.com/isaacs/node-graceful-fs/raw/master/LICENSE","glob:globule:gaze:glob-watcher:vinyl-fs:gulp:HelpNow"
"graceful-fs@3.0.8","ISC","https://github.com/isaacs/node-graceful-fs","https://github.com/isaacs/node-graceful-fs/raw/master/LICENSE","vinyl-fs:gulp:HelpNow"
"graceful-fs@4.1.3","ISC","git+https://github.com/isaacs/node-graceful-fs","git+https://github.com/isaacs/node-graceful-fs","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"graceful-fs@4.1.4","ISC","git+https://github.com/isaacs/node-graceful-fs","git+https://github.com/isaacs/node-graceful-fs/raw/master/LICENSE","load-json-file:read-pkg:read-pkg-up:meow:dateformat:gulp-util:gulp:HelpNow"
"graceful-readlink@1.0.1","MIT","https://github.com/zhiyelee/graceful-readlink","https://github.com/zhiyelee/graceful-readlink/raw/master/LICENSE","commander:myth:gulp-myth:HelpNow"
"gulp-concat@2.6.0","MIT","git+https://github.com/wearefractal/gulp-concat","git+https://github.com/wearefractal/gulp-concat/raw/master/LICENSE","HelpNow"
"gulp-jshint@1.12.0","MIT","https://github.com/spalger/gulp-jshint","https://github.com/spalger/gulp-jshint/raw/master/LICENSE","HelpNow"
"gulp-myth@1.1.0","MIT","git+https://github.com/sindresorhus/gulp-myth","git+https://github.com/sindresorhus/gulp-myth/raw/master/license","HelpNow"
"gulp-nodemon@2.1.0","BSD-2-Clause","git+https://github.com/JacksonGariety/gulp-nodemon","git+https://github.com/JacksonGariety/gulp-nodemon","HelpNow"
"gulp-rename@1.2.2","MIT","https://github.com/hparra/gulp-rename","https://github.com/hparra/gulp-rename","HelpNow"
"gulp-uglify@1.5.3","MIT","git+https://github.com/terinjokes/gulp-uglify","git+https://github.com/terinjokes/gulp-uglify/raw/master/LICENSE.md","HelpNow"
"gulp-util@3.0.7","MIT","git+https://github.com/gulpjs/gulp-util","git+https://github.com/gulpjs/gulp-util/raw/master/LICENSE","gulp:HelpNow"
"gulp@3.9.1","MIT","git+https://github.com/gulpjs/gulp","git+https://github.com/gulpjs/gulp/raw/master/LICENSE","HelpNow"
"gulplog@1.0.0","MIT","git+https://github.com/gulpjs/gulplog","git+https://github.com/gulpjs/gulplog/raw/master/LICENSE","gulp-util:gulp:HelpNow"
"har-validator@2.0.6","ISC","git+https://github.com/ahmadnassri/har-validator","git+https://github.com/ahmadnassri/har-validator","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"has-ansi@2.0.0","MIT","git+https://github.com/sindresorhus/has-ansi","git+https://github.com/sindresorhus/has-ansi/raw/master/license","chalk:gulp:HelpNow"
"has-gulplog@0.1.0","MIT","git+https://github.com/gulpjs/has-gulplog","git+https://github.com/gulpjs/has-gulplog/raw/master/LICENSE","gulp-util:gulp:HelpNow"
"has-unicode@2.0.0","ISC","git+https://github.com/iarna/has-unicode","git+https://github.com/iarna/has-unicode/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"hawk@3.1.3","BSD-3-Clause","https://github.com/hueniverse/hawk","https://github.com/hueniverse/hawk/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"hoek@2.16.3","BSD-3-Clause","https://github.com/hapijs/hoek","https://github.com/hapijs/hoek/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"hosted-git-info@2.1.5","ISC","git+https://github.com/npm/hosted-git-info","git+https://github.com/npm/hosted-git-info/raw/master/LICENSE","normalize-package-data:meow:dateformat:gulp-util:gulp:HelpNow"
"htmlparser2@3.8.3","MIT","https://github.com/fb55/htmlparser2","https://github.com/fb55/htmlparser2/raw/master/LICENSE","jshint:gulp-jshint:HelpNow"
"http-errors@1.3.1","MIT","git+https://github.com/jshttp/http-errors","git+https://github.com/jshttp/http-errors/raw/master/LICENSE","body-parser:HelpNow"
"http-signature@1.1.1","MIT","https://github.com/joyent/node-http-signature","https://github.com/joyent/node-http-signature/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"http@0.0.0","BSD-2-Clause","","","HelpNow"
"httpntlm@1.6.1","MIT","https://github.com/SamDecrock/node-http-ntlm","http://www.opensource.org/licenses/mit-license.php","smtp-connection:nodemailer-direct-transport:nodemailer:HelpNow"
"httpreq@0.4.22","MIT","https://github.com/SamDecrock/node-httpreq","http://www.opensource.org/licenses/mit-license.php","httpntlm:smtp-connection:nodemailer-direct-transport:nodemailer:HelpNow"
"https@1.0.0","ISC","","","HelpNow"
"iconv-lite@0.4.11","MIT","https://github.com/ashtuchkin/iconv-lite","https://github.com/ashtuchkin/iconv-lite/raw/master/LICENSE","body-parser:HelpNow"
"iconv-lite@0.4.13","MIT","https://github.com/ashtuchkin/iconv-lite","https://github.com/ashtuchkin/iconv-lite/raw/master/LICENSE","raw-body:body-parser:HelpNow"
"iconv-lite@0.4.8","MIT","https://github.com/ashtuchkin/iconv-lite","https://github.com/ashtuchkin/iconv-lite/raw/master/LICENSE","raw-body:express-http-proxy:HelpNow"
"ignore-by-default@1.0.1","ISC","git+https://github.com/novemberborn/ignore-by-default","git+https://github.com/novemberborn/ignore-by-default/raw/master/LICENSE","nodemon:gulp-nodemon:HelpNow"
"imurmurhash@0.1.4","MIT","git+https://github.com/jensyt/imurmurhash-js","git+https://github.com/jensyt/imurmurhash-js","write-file-atomic:configstore:update-notifier:nodemon:gulp-nodemon:HelpNow"
"indent-string@1.2.2","MIT","git+https://github.com/sindresorhus/indent-string","git+https://github.com/sindresorhus/indent-string/raw/master/license","meow:base64url:jws:jsonwebtoken:passport-jwt:HelpNow"
"indent-string@2.1.0","MIT","git+https://github.com/sindresorhus/indent-string","git+https://github.com/sindresorhus/indent-string/raw/master/license","redent:meow:dateformat:gulp-util:gulp:HelpNow"
"infinity-agent@2.0.3","MIT","git+https://github.com/floatdrop/infinity-agent","git+https://github.com/floatdrop/infinity-agent","got:package-json:latest-version:update-notifier:nodemon:gulp-nodemon:HelpNow"
"inflection@1.10.0","MIT","git+https://github.com/dreamerslab/node.inflection","git+https://github.com/dreamerslab/node.inflection","sequelize:HelpNow"
"inflight@1.0.4","ISC","https://github.com/isaacs/inflight","https://github.com/isaacs/inflight/raw/master/LICENSE","glob:rimraf:fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"inflight@1.0.5","ISC","git+https://github.com/npm/inflight","git+https://github.com/npm/inflight/raw/master/LICENSE","glob:glob-stream:vinyl-fs:gulp:HelpNow"
"inherits@1.0.2","UNKNOWN","git+https://github.com/isaacs/inherits","git+https://github.com/isaacs/inherits/raw/master/LICENSE","glob:globule:gaze:glob-watcher:vinyl-fs:gulp:HelpNow"
"inherits@2.0.1","ISC","https://github.com/isaacs/inherits","https://github.com/isaacs/inherits/raw/master/LICENSE","http-errors:body-parser:HelpNow"
"ini@1.3.4","ISC","https://github.com/isaacs/ini","https://github.com/isaacs/ini/raw/master/LICENSE","global-prefix:global-modules:resolve-dir:findup-sync:liftoff:gulp:HelpNow"
"interpret@1.0.1","MIT","https://github.com/tkellen/node-interpret","https://github.com/tkellen/node-interpret/raw/master/LICENSE","gulp:HelpNow"
"ip@1.1.3","MIT","git+ssh://git@github.com/indutny/node-ip","git+ssh://git@github.com/indutny/node-ip","socks:nodemailer:HelpNow"
"ipaddr.js@1.0.5","MIT","https://github.com/whitequark/ipaddr.js","https://github.com/whitequark/ipaddr.js/raw/master/LICENSE","proxy-addr:express:HelpNow"
"is-arrayish@0.2.1","MIT","git+https://github.com/qix-/node-is-arrayish","git+https://github.com/qix-/node-is-arrayish/raw/master/LICENSE","error-ex:parse-json:load-json-file:read-pkg:read-pkg-up:meow:dateformat:gulp-util:gulp:HelpNow"
"is-binary-path@1.0.1","MIT","git+https://github.com/sindresorhus/is-binary-path","git+https://github.com/sindresorhus/is-binary-path/raw/master/license","chokidar:nodemon:gulp-nodemon:HelpNow"
"is-browser@2.0.1","MIT","git+https://github.com/ForbesLindesay/is-browser","git+https://github.com/ForbesLindesay/is-browser/raw/master/LICENSE","myth:gulp-myth:HelpNow"
"is-buffer@1.1.3","MIT","https://github.com/feross/is-buffer","https://github.com/feross/is-buffer/raw/master/LICENSE","kind-of:micromatch:findup-sync:liftoff:gulp:HelpNow"
"is-builtin-module@1.0.0","MIT","git+https://github.com/sindresorhus/is-builtin-module","git+https://github.com/sindresorhus/is-builtin-module/raw/master/license","normalize-package-data:meow:dateformat:gulp-util:gulp:HelpNow"
"is-dotfile@1.0.2","MIT","git+https://github.com/jonschlinkert/is-dotfile","git+https://github.com/jonschlinkert/is-dotfile/raw/master/LICENSE","parse-glob:micromatch:findup-sync:liftoff:gulp:HelpNow"
"is-equal-shallow@0.1.3","MIT","https://github.com/jonschlinkert/is-equal-shallow","https://github.com/jonschlinkert/is-equal-shallow/raw/master/LICENSE","regex-cache:micromatch:findup-sync:liftoff:gulp:HelpNow"
"is-extendable@0.1.1","MIT","git+https://github.com/jonschlinkert/is-extendable","git+https://github.com/jonschlinkert/is-extendable/raw/master/LICENSE","object.omit:micromatch:findup-sync:liftoff:gulp:HelpNow"
"is-extglob@1.0.0","MIT","git+https://github.com/jonschlinkert/is-extglob","git+https://github.com/jonschlinkert/is-extglob/raw/master/LICENSE","is-glob:findup-sync:liftoff:gulp:HelpNow"
"is-finite@1.0.1","MIT","git+https://github.com/sindresorhus/is-finite","git+https://github.com/sindresorhus/is-finite/raw/master/license","repeating:indent-string:redent:meow:dateformat:gulp-util:gulp:HelpNow"
"is-glob@2.0.1","MIT","git+https://github.com/jonschlinkert/is-glob","git+https://github.com/jonschlinkert/is-glob/raw/master/LICENSE","findup-sync:liftoff:gulp:HelpNow"
"is-my-json-valid@2.13.1","MIT","git+https://github.com/mafintosh/is-my-json-valid","git+https://github.com/mafintosh/is-my-json-valid/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"is-npm@1.0.0","MIT","https://github.com/sindresorhus/is-npm","https://github.com/sindresorhus/is-npm","update-notifier:nodemon:gulp-nodemon:HelpNow"
"is-number@2.1.0","MIT","git+https://github.com/jonschlinkert/is-number","git+https://github.com/jonschlinkert/is-number/raw/master/LICENSE","fill-range:expand-range:braces:micromatch:findup-sync:liftoff:gulp:HelpNow"
"is-posix-bracket@0.1.1","MIT","git+https://github.com/jonschlinkert/is-posix-bracket","git+https://github.com/jonschlinkert/is-posix-bracket/raw/master/LICENSE","expand-brackets:micromatch:findup-sync:liftoff:gulp:HelpNow"
"is-primitive@2.0.0","MIT","https://github.com/jonschlinkert/is-primitive","https://github.com/jonschlinkert/is-primitive/blob/master/LICENSE","regex-cache:micromatch:findup-sync:liftoff:gulp:HelpNow"
"is-property@1.0.2","MIT","https://github.com/mikolalysenko/is-property","https://github.com/mikolalysenko/is-property/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"is-redirect@1.0.0","MIT","git+https://github.com/sindresorhus/is-redirect","git+https://github.com/sindresorhus/is-redirect/raw/master/license","got:package-json:latest-version:update-notifier:nodemon:gulp-nodemon:HelpNow"
"is-stream@1.1.0","MIT","git+https://github.com/sindresorhus/is-stream","git+https://github.com/sindresorhus/is-stream/raw/master/license","got:package-json:latest-version:update-notifier:nodemon:gulp-nodemon:HelpNow"
"is-typedarray@1.0.0","MIT","https://github.com/hughsk/is-typedarray","https://github.com/hughsk/is-typedarray/raw/master/LICENSE.md","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"is-utf8@0.2.1","MIT","git+https://github.com/wayfind/is-utf8","git+https://github.com/wayfind/is-utf8/raw/master/LICENSE","strip-bom:load-json-file:read-pkg:read-pkg-up:meow:dateformat:gulp-util:gulp:HelpNow"
"is-windows@0.2.0","MIT","git+https://github.com/jonschlinkert/is-windows","git+https://github.com/jonschlinkert/is-windows/raw/master/LICENSE","global-modules:resolve-dir:findup-sync:liftoff:gulp:HelpNow"
"isarray@0.0.1","MIT","https://github.com/juliangruber/isarray","https://github.com/juliangruber/isarray","readable-stream:duplexer2:multipipe:gulp-util:gulp:HelpNow"
"isarray@1.0.0","MIT","https://github.com/juliangruber/isarray","https://github.com/juliangruber/isarray","readable-stream:through2:gulp-util:gulp:HelpNow"
"isexe@1.1.2","ISC","git+https://github.com/isaacs/isexe","git+https://github.com/isaacs/isexe/raw/master/LICENSE","which:global-prefix:global-modules:resolve-dir:findup-sync:liftoff:gulp:HelpNow"
"isobject@2.1.0","MIT","git+https://github.com/jonschlinkert/isobject","git+https://github.com/jonschlinkert/isobject/raw/master/LICENSE","fill-range:expand-range:braces:micromatch:findup-sync:liftoff:gulp:HelpNow"
"isstream@0.1.2","MIT","git+https://github.com/rvagg/isstream","git+https://github.com/rvagg/isstream/raw/master/LICENSE.md","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"jmespath@0.15.0","Apache 2.0","https://github.com/jmespath/jmespath.js","http://github.com/jmespath/jmespath.js/raw/master/LICENSE","aws-sdk:nodemailer-ses-transport:HelpNow"
"jodid25519@1.0.2","MIT","git+https://github.com/meganz/jodid25519","git+https://github.com/meganz/jodid25519/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"js-base64@2.1.9","BSD","https://github.com/dankogai/js-base64","https://github.com/dankogai/js-base64/raw/master/LICENSE.md","postcss:myth:gulp-myth:HelpNow"
"jsbn@0.1.0","BSD","git+https://github.com/andyperlitch/jsbn","git+https://github.com/andyperlitch/jsbn/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"jshint@2.9.2","(MIT AND JSON)","git+https://github.com/jshint/jshint","git+https://github.com/jshint/jshint/raw/master/LICENSE","gulp-jshint:HelpNow"
"json-schema@0.2.2","AFLv2.1,BSD","git+ssh://git@github.com/kriszyp/json-schema","http://trac.dojotoolkit.org/browser/dojo/trunk/LICENSE#L43,http://trac.dojotoolkit.org/browser/dojo/trunk/LICENSE#L13","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"json-stringify-safe@5.0.1","ISC","https://github.com/isaacs/json-stringify-safe","https://github.com/isaacs/json-stringify-safe/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"jsonpointer@2.0.0","MIT","git+ssh://git@github.com/janl/node-jsonpointer","git+ssh://git@github.com/janl/node-jsonpointer","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"jsonwebtoken@5.7.0","MIT","git+https://github.com/auth0/node-jsonwebtoken","git+https://github.com/auth0/node-jsonwebtoken/raw/master/LICENSE","passport-jwt:HelpNow"
"jsprim@1.2.2","MIT","https://github.com/davepacheco/node-jsprim","https://github.com/davepacheco/node-jsprim/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"jwa@1.1.3","MIT","https://github.com/brianloveswords/node-jwa","https://github.com/brianloveswords/node-jwa/raw/master/LICENSE","jws:jsonwebtoken:passport-jwt:HelpNow"
"jws@3.1.3","MIT","https://github.com/brianloveswords/node-jws","https://github.com/brianloveswords/node-jws/raw/master/LICENSE","jsonwebtoken:passport-jwt:HelpNow"
"kind-of@3.0.3","MIT","git+https://github.com/jonschlinkert/kind-of","git+https://github.com/jonschlinkert/kind-of/raw/master/LICENSE","micromatch:findup-sync:liftoff:gulp:HelpNow"
"latest-version@1.0.1","MIT","git+https://github.com/sindresorhus/latest-version","git+https://github.com/sindresorhus/latest-version/raw/master/license","update-notifier:nodemon:gulp-nodemon:HelpNow"
"lazy-cache@1.0.4","MIT","git+https://github.com/jonschlinkert/lazy-cache","git+https://github.com/jonschlinkert/lazy-cache/raw/master/LICENSE","center-align:cliui:yargs:uglify-js:gulp-uglify:HelpNow"
"libbase64@0.1.0","MIT","https://github.com/andris9/libbase64","https://github.com/andris9/libbase64/raw/master/LICENSE","libmime:nodemailer:HelpNow"
"libmime@2.0.3","MIT","https://github.com/andris9/libmime","https://github.com/andris9/libmime/raw/master/LICENSE","nodemailer:HelpNow"
"libqp@1.1.0","MIT","https://github.com/andris9/libqp","https://github.com/andris9/libqp/raw/master/LICENSE","libmime:nodemailer:HelpNow"
"liftoff@2.2.3","MIT","https://github.com/js-cli/js-liftoff","https://github.com/js-cli/js-liftoff/raw/master/LICENSE","gulp:HelpNow"
"load-json-file@1.1.0","MIT","git+https://github.com/sindresorhus/load-json-file","git+https://github.com/sindresorhus/load-json-file/raw/master/license","read-pkg:read-pkg-up:meow:dateformat:gulp-util:gulp:HelpNow"
"lodash._baseassign@3.2.0","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE.txt","lodash.assign:lodash.defaults:nodemon:gulp-nodemon:HelpNow"
