"module name","license","repository","license URL","parent path"
"lodash._baseclone@4.5.7","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","lodash.clonedeep:rcfinder:rcloader:gulp-jshint:HelpNow"
"lodash._basecopy@3.0.1","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE.txt","lodash.template:gulp-util:gulp:HelpNow"
"lodash._basetostring@3.0.1","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","lodash.template:gulp-util:gulp:HelpNow"
"lodash._basevalues@3.0.0","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE.txt","lodash.template:gulp-util:gulp:HelpNow"
"lodash._bindcallback@3.0.1","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE.txt","lodash._createassigner:lodash.assign:lodash.defaults:nodemon:gulp-nodemon:HelpNow"
"lodash._createassigner@3.1.1","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE.txt","lodash.assign:lodash.defaults:nodemon:gulp-nodemon:HelpNow"
"lodash._getnative@3.9.1","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","lodash.keys:lodash.template:gulp-util:gulp:HelpNow"
"lodash._isiterateecall@3.0.9","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE.txt","lodash.template:gulp-util:gulp:HelpNow"
"lodash._reescape@3.0.0","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE.txt","gulp-util:gulp:HelpNow"
"lodash._reevaluate@3.0.0","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE.txt","gulp-util:gulp:HelpNow"
"lodash._reinterpolate@3.0.0","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE.txt","gulp-util:gulp:HelpNow"
"lodash._root@3.0.1","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","lodash.escape:lodash.template:gulp-util:gulp:HelpNow"
"lodash.assign@3.2.0","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE.txt","lodash.defaults:nodemon:gulp-nodemon:HelpNow"
"lodash.clonedeep@4.3.2","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","rcfinder:rcloader:gulp-jshint:HelpNow"
"lodash.defaults@3.1.2","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","nodemon:gulp-nodemon:HelpNow"
"lodash.escape@3.2.0","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","lodash.template:gulp-util:gulp:HelpNow"
"lodash.isarguments@3.0.8","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","lodash.keys:lodash.template:gulp-util:gulp:HelpNow"
"lodash.isarray@3.0.4","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","lodash.keys:lodash.template:gulp-util:gulp:HelpNow"
"lodash.keys@3.1.2","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","lodash.template:gulp-util:gulp:HelpNow"
"lodash.pad@4.1.0","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"lodash.padend@4.2.0","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"lodash.padstart@4.2.0","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"lodash.repeat@4.0.0","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"lodash.restparam@3.6.1","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE.txt","lodash.template:gulp-util:gulp:HelpNow"
"lodash.template@3.6.2","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","gulp-util:gulp:HelpNow"
"lodash.templatesettings@3.1.1","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","lodash.template:gulp-util:gulp:HelpNow"
"lodash.tostring@4.1.2","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"lodash@1.0.2","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE.txt","globule:gaze:glob-watcher:vinyl-fs:gulp:HelpNow"
"lodash@2.4.2","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE.txt","rcloader:gulp-jshint:HelpNow"
"lodash@3.10.1","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","gulp-jshint:HelpNow"
"lodash@3.5.0","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE.txt","xmlbuilder:aws-sdk:nodemailer-ses-transport:HelpNow"
"lodash@3.7.0","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE.txt","jshint:gulp-jshint:HelpNow"
"lodash@4.12.0","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","sequelize:HelpNow"
"lodash@4.13.1","MIT","git+https://github.com/lodash/lodash","git+https://github.com/lodash/lodash/raw/master/LICENSE","request-promise:HelpNow"
"longest@1.0.1","MIT","git+https://github.com/jonschlinkert/longest","https://github.com/jonschlinkert/longest/blob/master/LICENSE","align-text:center-align:cliui:yargs:uglify-js:gulp-uglify:HelpNow"
"loud-rejection@1.5.0","MIT","git+https://github.com/sindresorhus/loud-rejection","git+https://github.com/sindresorhus/loud-rejection/raw/master/license","meow:dateformat:gulp-util:gulp:HelpNow"
"lowercase-keys@1.0.0","MIT","git+https://github.com/sindresorhus/lowercase-keys","git+https://github.com/sindresorhus/lowercase-keys","got:package-json:latest-version:update-notifier:nodemon:gulp-nodemon:HelpNow"
"lru-cache@2.7.3","ISC","https://github.com/isaacs/node-lru-cache","https://github.com/isaacs/node-lru-cache/raw/master/LICENSE","minimatch:globule:gaze:glob-watcher:vinyl-fs:gulp:HelpNow"
"lru-cache@4.0.1","ISC","https://github.com/isaacs/node-lru-cache","https://github.com/isaacs/node-lru-cache","aws4:fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"mailcomposer@3.9.0","MIT","git+ssh://git@github.com/andris9/mailcomposer","git+ssh://git@github.com/andris9/mailcomposer/raw/master/LICENSE","nodemailer:HelpNow"
"map-obj@1.0.1","MIT","git+https://github.com/sindresorhus/map-obj","git+https://github.com/sindresorhus/map-obj/raw/master/license","meow:dateformat:gulp-util:gulp:HelpNow"
"map-stream@0.1.0","UNKNOWN","https://github.com/dominictarr/map-stream","https://github.com/dominictarr/map-stream/raw/master/LICENCE","event-stream:gulp-nodemon:HelpNow"
"media-typer@0.3.0","MIT","git+https://github.com/jshttp/media-typer","git+https://github.com/jshttp/media-typer/raw/master/LICENSE","type-is:body-parser:HelpNow"
"meow@2.0.0","MIT","git+https://github.com/sindresorhus/meow","git+https://github.com/sindresorhus/meow","base64url:jws:jsonwebtoken:passport-jwt:HelpNow"
"meow@3.7.0","MIT","git+https://github.com/sindresorhus/meow","git+https://github.com/sindresorhus/meow/raw/master/license","dateformat:gulp-util:gulp:HelpNow"
"merge-descriptors@1.0.1","MIT","git+https://github.com/component/merge-descriptors","git+https://github.com/component/merge-descriptors/raw/master/LICENSE","express:HelpNow"
"methods@1.1.2","MIT","git+https://github.com/jshttp/methods","git+https://github.com/jshttp/methods/raw/master/LICENSE","express:HelpNow"
"micromatch@2.3.8","MIT","git+https://github.com/jonschlinkert/micromatch","git+https://github.com/jonschlinkert/micromatch/raw/master/LICENSE","findup-sync:liftoff:gulp:HelpNow"
"mime-db@1.22.0","MIT","git+https://github.com/jshttp/mime-db","git+https://github.com/jshttp/mime-db/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"mime-db@1.23.0","MIT","git+https://github.com/jshttp/mime-db","git+https://github.com/jshttp/mime-db/raw/master/LICENSE","mime-types:type-is:body-parser:HelpNow"
"mime-types@2.1.10","MIT","git+https://github.com/jshttp/mime-types","git+https://github.com/jshttp/mime-types/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"mime-types@2.1.11","MIT","git+https://github.com/jshttp/mime-types","git+https://github.com/jshttp/mime-types/raw/master/LICENSE","type-is:body-parser:HelpNow"
"mime@1.3.4","MIT","git+https://github.com/broofa/node-mime","https://raw.github.com/broofa/node-mime/master/LICENSE","send:express:HelpNow"
"minimatch@0.2.14","MIT","https://github.com/isaacs/minimatch","http://github.com/isaacs/minimatch/raw/master/LICENSE","globule:gaze:glob-watcher:vinyl-fs:gulp:HelpNow"
"minimatch@0.3.0","MIT","https://github.com/isaacs/minimatch","http://github.com/isaacs/minimatch/raw/master/LICENSE","glob:cli:jshint:gulp-jshint:HelpNow"
"minimatch@2.0.10","ISC","https://github.com/isaacs/minimatch","https://github.com/isaacs/minimatch/raw/master/LICENSE","glob-stream:vinyl-fs:gulp:HelpNow"
"minimatch@3.0.0","ISC","https://github.com/isaacs/minimatch","https://github.com/isaacs/minimatch","glob:rimraf:fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"minimatch@3.0.2","ISC","https://github.com/isaacs/minimatch","https://github.com/isaacs/minimatch/raw/master/LICENSE","nodemon:gulp-nodemon:HelpNow"
"minimist@0.0.8","MIT","https://github.com/substack/minimist","https://github.com/substack/minimist/raw/master/LICENSE","mkdirp:vinyl-fs:gulp:HelpNow"
"minimist@1.2.0","MIT","https://github.com/substack/minimist","https://github.com/substack/minimist/raw/master/LICENSE","gulp:HelpNow"
"mkdirp@0.5.1","MIT","git+https://github.com/substack/node-mkdirp","git+https://github.com/substack/node-mkdirp/raw/master/LICENSE","vinyl-fs:gulp:HelpNow"
"moment-timezone@0.5.4","MIT","git+https://github.com/moment/moment-timezone","git+https://github.com/moment/moment-timezone/raw/master/LICENSE","sequelize:HelpNow"
"moment@2.13.0","MIT","git+https://github.com/moment/moment","git+https://github.com/moment/moment/raw/master/LICENSE","sequelize:HelpNow"
"morgan@1.6.1","MIT","git+https://github.com/expressjs/morgan","git+https://github.com/expressjs/morgan/raw/master/LICENSE","HelpNow"
"ms@0.7.1","UNKNOWN","https://github.com/guille/ms.js","https://github.com/guille/ms.js/raw/master/LICENSE","debug:HelpNow"
"multipipe@0.1.2","MIT","git+https://github.com/juliangruber/multipipe","git+https://github.com/juliangruber/multipipe","gulp-util:gulp:HelpNow"
"mysql@2.11.1","MIT","git+https://github.com/felixge/node-mysql","git+https://github.com/felixge/node-mysql/raw/master/License","HelpNow"
"myth@1.5.0","MIT","https://github.com/segmentio/myth","https://github.com/segmentio/myth","gulp-myth:HelpNow"
"nan@2.3.5","MIT","https://github.com/nodejs/nan","https://github.com/nodejs/nan/raw/master/LICENSE.md","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"negotiator@0.5.3","MIT","https://github.com/jshttp/negotiator","https://github.com/jshttp/negotiator/raw/master/LICENSE","accepts:express:HelpNow"
"nested-error-stacks@1.0.2","MIT","git+https://github.com/mdlavin/nested-error-stacks","git+https://github.com/mdlavin/nested-error-stacks/raw/master/LICENSE","got:package-json:latest-version:update-notifier:nodemon:gulp-nodemon:HelpNow"
"njwt@0.3.0","Apache 2.0","git+https://github.com/jwtk/njwt","git+https://github.com/jwtk/njwt/raw/master/LICENSE","HelpNow"
"node-kmeans@0.0.1","BSD","https://github.com/Philmod/node-kmeans","https://github.com/Philmod/node-kmeans","HelpNow"
"node-pre-gyp@0.6.25","BSD","https://github.com/mapbox/node-pre-gyp","https://github.com/mapbox/node-pre-gyp/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"node-uuid@1.4.7","MIT","git+https://github.com/broofa/node-uuid","https://raw.github.com/broofa/node-uuid/master/LICENSE.md","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"node-watch@0.3.5","MIT","https://github.com/yuanchuan/node-watch","https://github.com/yuanchuan/node-watch/raw/master/LICENSE","myth:gulp-myth:HelpNow"
"nodemailer-direct-transport@3.1.0","MIT","https://github.com/andris9/nodemailer-direct-transport","https://github.com/andris9/nodemailer-direct-transport/raw/master/LICENSE","nodemailer:HelpNow"
"nodemailer-fetch@1.4.0","MIT","git+https://github.com/nodemailer/nodemailer-fetch","git+https://github.com/nodemailer/nodemailer-fetch/raw/master/LICENSE","buildmail:mailcomposer:nodemailer:HelpNow"
"nodemailer-ses-transport@1.3.1","MIT","https://github.com/andris9/nodemailer-ses-transport","https://github.com/andris9/nodemailer-ses-transport/raw/master/LICENSE","HelpNow"
"nodemailer-shared@1.0.5","MIT","git+https://github.com/nodemailer/nodemailer-shared","git+https://github.com/nodemailer/nodemailer-shared/raw/master/LICENSE","nodemailer:HelpNow"
"nodemailer-smtp-pool@2.6.0","MIT","https://github.com/andris9/nodemailer-smtp-pool","https://github.com/andris9/nodemailer-smtp-pool/raw/master/LICENSE","nodemailer:HelpNow"
"nodemailer-smtp-transport@2.5.0","MIT","https://github.com/andris9/nodemailer-smtp-transport","https://github.com/andris9/nodemailer-smtp-transport/raw/master/LICENSE","nodemailer:HelpNow"
"nodemailer-wellknown@0.1.9","MIT","https://github.com/andris9/nodemailer-wellknown","https://github.com/andris9/nodemailer-wellknown/raw/master/LICENSE","nodemailer-smtp-pool:nodemailer:HelpNow"
"nodemailer@2.4.2","MIT","https://github.com/nodemailer/nodemailer","https://github.com/nodemailer/nodemailer/raw/master/LICENSE","HelpNow"
"nodemon@1.9.2","MIT","git+https://github.com/remy/nodemon","git+https://github.com/remy/nodemon","gulp-nodemon:HelpNow"
"nopt@1.0.10","MIT","https://github.com/isaacs/nopt","https://github.com/isaacs/nopt/raw/master/LICENSE","touch:nodemon:gulp-nodemon:HelpNow"
"nopt@3.0.6","ISC","git+https://github.com/npm/nopt","git+https://github.com/npm/nopt/raw/master/LICENSE","node-pre-gyp:fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"normalize-package-data@2.3.5","BSD-2-Clause","https://github.com/npm/normalize-package-data","https://github.com/npm/normalize-package-data/raw/master/LICENSE","meow:dateformat:gulp-util:gulp:HelpNow"
"normalize-path@2.0.1","MIT","git+https://github.com/jonschlinkert/normalize-path","git+https://github.com/jonschlinkert/normalize-path/raw/master/LICENSE","micromatch:findup-sync:liftoff:gulp:HelpNow"
"npmlog@2.0.3","ISC","git+https://github.com/npm/npmlog","git+https://github.com/npm/npmlog/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"num2fraction@1.2.2","MIT","git+ssh://git@github.com/yisibl/num2fraction","git+ssh://git@github.com/yisibl/num2fraction/raw/master/LICENSE","autoprefixer-core:myth:gulp-myth:HelpNow"
"number-is-nan@1.0.0","MIT","git+https://github.com/sindresorhus/number-is-nan","git+https://github.com/sindresorhus/number-is-nan/raw/master/license","is-finite:repeating:indent-string:redent:meow:dateformat:gulp-util:gulp:HelpNow"
"oauth-sign@0.8.1","Apache-2.0","git+https://github.com/mikeal/oauth-sign","git+https://github.com/mikeal/oauth-sign/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"oauth-sign@0.8.2","Apache-2.0","git+https://github.com/mikeal/oauth-sign","git+https://github.com/mikeal/oauth-sign/raw/master/LICENSE","request:request-promise:HelpNow"
"object-assign@1.0.0","MIT","git+https://github.com/sindresorhus/object-assign","git+https://github.com/sindresorhus/object-assign","meow:base64url:jws:jsonwebtoken:passport-jwt:HelpNow"
"object-assign@3.0.0","MIT","git+https://github.com/sindresorhus/object-assign","git+https://github.com/sindresorhus/object-assign/raw/master/license","gulp-util:gulp:HelpNow"
"object-assign@4.1.0","MIT","git+https://github.com/sindresorhus/object-assign","git+https://github.com/sindresorhus/object-assign/raw/master/license","meow:dateformat:gulp-util:gulp:HelpNow"
"object.omit@2.0.0","MIT","git+https://github.com/jonschlinkert/object.omit","git+https://github.com/jonschlinkert/object.omit/raw/master/LICENSE","micromatch:findup-sync:liftoff:gulp:HelpNow"
"on-finished@2.3.0","MIT","git+https://github.com/jshttp/on-finished","git+https://github.com/jshttp/on-finished/raw/master/LICENSE","body-parser:HelpNow"
"on-headers@1.0.1","MIT","git+https://github.com/jshttp/on-headers","git+https://github.com/jshttp/on-headers/raw/master/LICENSE","morgan:HelpNow"
"once@1.3.3","ISC","https://github.com/isaacs/once","https://github.com/isaacs/once/raw/master/LICENSE","end-of-stream:orchestrator:gulp:HelpNow"
"orchestrator@0.3.7","MIT","https://github.com/robrich/orchestrator","http://github.com/robrich/orchestrator/raw/master/LICENSE","gulp:HelpNow"
"ordered-read-streams@0.1.0","MIT","https://github.com/armed/ordered-read-streams","https://github.com/armed/ordered-read-streams/raw/master/LICENSE","glob-stream:vinyl-fs:gulp:HelpNow"
"os-homedir@1.0.1","MIT","git+https://github.com/sindresorhus/os-homedir","git+https://github.com/sindresorhus/os-homedir/raw/master/license","expand-tilde:resolve-dir:findup-sync:liftoff:gulp:HelpNow"
"os-tmpdir@1.0.1","MIT","git+https://github.com/sindresorhus/os-tmpdir","git+https://github.com/sindresorhus/os-tmpdir/raw/master/license","osenv:global-prefix:global-modules:resolve-dir:findup-sync:liftoff:gulp:HelpNow"
"osenv@0.1.3","ISC","git+https://github.com/npm/osenv","git+https://github.com/npm/osenv/raw/master/LICENSE","global-prefix:global-modules:resolve-dir:findup-sync:liftoff:gulp:HelpNow"
"package-json@1.2.0","MIT","git+https://github.com/sindresorhus/package-json","git+https://github.com/sindresorhus/package-json/raw/master/license","latest-version:update-notifier:nodemon:gulp-nodemon:HelpNow"
"pad-component@0.0.1","MIT*","","","myth:gulp-myth:HelpNow"
"parse-glob@3.0.4","MIT","git+https://github.com/jonschlinkert/parse-glob","git+https://github.com/jonschlinkert/parse-glob/raw/master/LICENSE","micromatch:findup-sync:liftoff:gulp:HelpNow"
"parse-import@0.1.3","MIT","https://github.com/kevva/parse-import","https://github.com/kevva/parse-import","rework-import:myth:gulp-myth:HelpNow"
"parse-json@2.2.0","MIT","git+https://github.com/sindresorhus/parse-json","git+https://github.com/sindresorhus/parse-json/raw/master/license","load-json-file:read-pkg:read-pkg-up:meow:dateformat:gulp-util:gulp:HelpNow"
"parseurl@1.3.1","MIT","git+https://github.com/pillarjs/parseurl","git+https://github.com/pillarjs/parseurl/raw/master/LICENSE","express:HelpNow"
"passport-http@0.3.0","MIT","https://github.com/jaredhanson/passport-http","http://www.opensource.org/licenses/MIT","HelpNow"
"passport-jwt@2.1.0","MIT","git+https://github.com/themikenicholson/passport-jwt","git+https://github.com/themikenicholson/passport-jwt/raw/master/LICENSE","HelpNow"
"passport-local@1.0.0","MIT","https://github.com/jaredhanson/passport-local","http://www.opensource.org/licenses/MIT","HelpNow"
"passport-strategy@1.0.0","MIT","https://github.com/jaredhanson/passport-strategy","http://www.opensource.org/licenses/MIT","passport:HelpNow"
"passport@0.2.2","MIT","https://github.com/jaredhanson/passport","https://github.com/jaredhanson/passport/raw/master/LICENSE","HelpNow"
"path-exists@2.1.0","MIT","git+https://github.com/sindresorhus/path-exists","git+https://github.com/sindresorhus/path-exists/raw/master/license","find-up:read-pkg-up:meow:dateformat:gulp-util:gulp:HelpNow"
"path-is-absolute@1.0.0","MIT","git+https://github.com/sindresorhus/path-is-absolute","git+https://github.com/sindresorhus/path-is-absolute/raw/master/license","chokidar:nodemon:gulp-nodemon:HelpNow"
"path-to-regexp@0.1.7","MIT","git+https://github.com/component/path-to-regexp","git+https://github.com/component/path-to-regexp/raw/master/LICENSE","express:HelpNow"
"path-type@1.1.0","MIT","git+https://github.com/sindresorhus/path-type","git+https://github.com/sindresorhus/path-type/raw/master/license","read-pkg:read-pkg-up:meow:dateformat:gulp-util:gulp:HelpNow"
"pause-stream@0.0.11","MIT,Apache2","https://github.com/dominictarr/pause-stream",",","event-stream:gulp-nodemon:HelpNow"
"pause@0.0.1","UNKNOWN","","","passport:HelpNow"
"pify@2.3.0","MIT","git+https://github.com/sindresorhus/pify","git+https://github.com/sindresorhus/pify/raw/master/license","load-json-file:read-pkg:read-pkg-up:meow:dateformat:gulp-util:gulp:HelpNow"
"pinkie-promise@2.0.0","MIT","git+https://github.com/floatdrop/pinkie-promise","git+https://github.com/floatdrop/pinkie-promise","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"pinkie-promise@2.0.1","MIT","git+https://github.com/floatdrop/pinkie-promise","git+https://github.com/floatdrop/pinkie-promise/raw/master/license","find-up:read-pkg-up:meow:dateformat:gulp-util:gulp:HelpNow"
"pinkie@2.0.4","MIT","git+https://github.com/floatdrop/pinkie","git+https://github.com/floatdrop/pinkie/raw/master/license","pinkie-promise:find-up:read-pkg-up:meow:dateformat:gulp-util:gulp:HelpNow"
"postcss@4.1.16","MIT","git+https://github.com/postcss/postcss","git+https://github.com/postcss/postcss/raw/master/LICENSE","myth:gulp-myth:HelpNow"
"prepend-http@1.0.4","MIT","git+https://github.com/sindresorhus/prepend-http","git+https://github.com/sindresorhus/prepend-http/raw/master/license","got:package-json:latest-version:update-notifier:nodemon:gulp-nodemon:HelpNow"
"preserve@0.2.0","MIT","https://github.com/jonschlinkert/preserve","https://github.com/jonschlinkert/preserve/blob/master/LICENSE-MIT","braces:micromatch:findup-sync:liftoff:gulp:HelpNow"
"pretty-hrtime@1.0.2","MIT","https://github.com/robrich/pretty-hrtime","https://github.com/robrich/pretty-hrtime/raw/master/LICENSE","gulp:HelpNow"
"process-nextick-args@1.0.6","MIT","git+https://github.com/calvinmetcalf/process-nextick-args","git+https://github.com/calvinmetcalf/process-nextick-args/raw/master/license.md","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"process-nextick-args@1.0.7","MIT","git+https://github.com/calvinmetcalf/process-nextick-args","git+https://github.com/calvinmetcalf/process-nextick-args/raw/master/license.md","readable-stream:through2:gulp-util:gulp:HelpNow"
"proxy-addr@1.0.10","MIT","git+https://github.com/jshttp/proxy-addr","git+https://github.com/jshttp/proxy-addr/raw/master/LICENSE","express:HelpNow"
"ps-tree@1.1.0","MIT","git+https://github.com/indexzero/ps-tree","git+https://github.com/indexzero/ps-tree/raw/master/LICENSE","nodemon:gulp-nodemon:HelpNow"
"pseudomap@1.0.2","ISC","git+https://github.com/isaacs/pseudomap","git+https://github.com/isaacs/pseudomap/raw/master/LICENSE","lru-cache:aws4:fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"qs@4.0.0","BSD-3-Clause","git+https://github.com/hapijs/qs","git+https://github.com/hapijs/qs/raw/master/LICENSE","body-parser:HelpNow"
"qs@6.0.2","BSD-3-Clause","git+https://github.com/ljharb/qs","git+https://github.com/ljharb/qs/raw/master/LICENSE","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"qs@6.1.0","BSD-3-Clause","git+https://github.com/ljharb/qs","git+https://github.com/ljharb/qs/raw/master/LICENSE","request:request-promise:HelpNow"
"randomatic@1.1.5","MIT","git+https://github.com/jonschlinkert/randomatic","git+https://github.com/jonschlinkert/randomatic/raw/master/LICENSE","fill-range:expand-range:braces:micromatch:findup-sync:liftoff:gulp:HelpNow"
"range-parser@1.0.3","MIT","git+https://github.com/jshttp/range-parser","git+https://github.com/jshttp/range-parser/raw/master/LICENSE","express:HelpNow"
"raw-body@1.3.4","MIT","git+https://github.com/stream-utils/raw-body","git+https://github.com/stream-utils/raw-body/raw/master/LICENSE","express-http-proxy:HelpNow"
"raw-body@2.1.7","MIT","git+https://github.com/stream-utils/raw-body","git+https://github.com/stream-utils/raw-body/raw/master/LICENSE","body-parser:HelpNow"
"rc@1.1.6","(BSD-2-Clause OR MIT OR Apache-2.0)","git+https://github.com/dominictarr/rc","git+https://github.com/dominictarr/rc/raw/master/LICENSE.APACHE2","fsevents:chokidar:nodemon:gulp-nodemon:HelpNow"
"rcfinder@0.1.9","MIT","https://github.com/spenceralger/rcfinder","https://github.com/spenceralger/rcfinder","rcloader:gulp-jshint:HelpNow"
"rcloader@0.1.2","MIT","git+ssh://git@github.com/spenceralger/rcloader","git+ssh://git@github.com/spenceralger/rcloader","gulp-jshint:HelpNow"
"read-all-stream@3.1.0","MIT","git+https://github.com/floatdrop/read-all-stream","git+https://github.com/floatdrop/read-all-stream/raw/master/license","got:package-json:latest-version:update-notifier:nodemon:gulp-nodemon:HelpNow"
